Stock Information for Ticker: NVDA
High         7.221913e+01
Low          6.989005e+01
Open         7.109718e+01
Close        7.112384e+01
Volume       5.171993e+07
Adj Close    7.086393e+01


              High          Low         Open        Close        Volume    Adj Close
count  1258.000000  1258.000000  1258.000000  1258.000000  1.258000e+03  1258.000000
mean     72.219126    69.890049    71.097184    71.123839  5.171993e+07    70.863925
std      47.831263    46.385539    47.138207    47.195740  2.997535e+07    47.281906
min      15.150000    14.330000    14.682500    14.880000  9.788400e+06    14.666266
25%      40.275625    39.005625    39.625000    39.597499  3.219660e+07    39.371437
50%      56.001251    53.912500    54.708750    54.453751  4.426620e+07    54.212263
75%      91.637499    87.493748    90.363750    89.606247  6.263500e+07    89.455156
max     230.429993   225.509995   228.330002   228.429993  3.692928e+08   228.429993


             ds       trend  yhat_lower  yhat_upper  trend_lower  trend_upper  additive_terms  additive_terms_lower  additive_terms_upper    weekly  weekly_lower  weekly_upper     yearly  yearly_lower  yearly_upper  multiplicative_terms  multiplicative_terms_lower  multiplicative_terms_upper        yhat
270  2017-10-04   39.817242   44.085897   56.591873    39.817242    39.817242       10.758202             10.758202             10.758202 -2.847610     -2.847610     -2.847610  13.605812     13.605812     13.605812                   0.0                         0.0                         0.0   50.575444
271  2017-10-05   39.976985   44.159135   57.361627    39.976985    39.976985       10.750966             10.750966             10.750966 -2.864031     -2.864031     -2.864031  13.614997     13.614997     13.614997                   0.0                         0.0                         0.0   50.727951
272  2017-10-06   40.136728   44.817888   57.546494    40.136728    40.136728       10.851581             10.851581             10.851581 -2.748939     -2.748939     -2.748939  13.600520     13.600520     13.600520                   0.0                         0.0                         0.0   50.988309
273  2017-10-09   40.615956   44.571610   57.365222    40.615956    40.615956       10.450116             10.450116             10.450116 -2.943891     -2.943891     -2.943891  13.394008     13.394008     13.394008                   0.0                         0.0                         0.0   51.066072
274  2017-10-10   40.775698   45.176738   57.834270    40.775698    40.775698       10.487347             10.487347             10.487347 -2.779722     -2.779722     -2.779722  13.267069     13.267069     13.267069                   0.0                         0.0                         0.0   51.263045
275  2017-10-11   40.935441   44.364247   57.561759    40.935441    40.935441       10.263294             10.263294             10.263294 -2.847610     -2.847610     -2.847610  13.110904     13.110904     13.110904                   0.0                         0.0                         0.0   51.198735
276  2017-10-12   41.095183   45.175094   57.486007    41.095183    41.095183       10.062368             10.062368             10.062368 -2.864031     -2.864031     -2.864031  12.926399     12.926399     12.926399                   0.0                         0.0                         0.0   51.157552
277  2017-10-13   41.254926   44.502269   57.500441    41.254926    41.254926        9.966117              9.966117              9.966117 -2.748939     -2.748939     -2.748939  12.715056     12.715056     12.715056                   0.0                         0.0                         0.0   51.221043
278  2017-10-16   41.734154   44.338251   56.908751    41.734154    41.734154        8.999174              8.999174              8.999174 -2.943891     -2.943891     -2.943891  11.943066     11.943066     11.943066                   0.0                         0.0                         0.0   50.733329
279  2017-10-17   41.893897   44.257525   57.364808    41.893897    41.893897        8.869879              8.869879              8.869879 -2.779722     -2.779722     -2.779722  11.649601     11.649601     11.649601                   0.0                         0.0                         0.0   50.763776
280  2017-10-18   42.053639   44.287794   57.070573    42.053639    42.053639        8.496172              8.496172              8.496172 -2.847610     -2.847610     -2.847610  11.343782     11.343782     11.343782                   0.0                         0.0                         0.0   50.549811
281  2017-10-19   42.213382   43.610851   56.563014    42.213382    42.213382        8.165278              8.165278              8.165278 -2.864031     -2.864031     -2.864031  11.029309     11.029309     11.029309                   0.0                         0.0                         0.0   50.378660
282  2017-10-20   42.449665   44.133533   56.601269    42.449665    42.449665        7.960996              7.960996              7.960996 -2.748939     -2.748939     -2.748939  10.709934     10.709934     10.709934                   0.0                         0.0                         0.0   50.410661
283  2017-10-23   43.158515   43.773034   56.221108    43.158515    43.158515        6.814753              6.814753              6.814753 -2.943891     -2.943891     -2.943891   9.758645      9.758645      9.758645                   0.0                         0.0                         0.0   49.973268
284  2017-10-24   43.394798   43.790853   56.640374    43.394798    43.394798        6.675150              6.675150              6.675150 -2.779722     -2.779722     -2.779722   9.454872      9.454872      9.454872                   0.0                         0.0                         0.0   50.069948
285  2017-10-25   43.631081   43.657867   56.228811    43.631081    43.631081        6.314885              6.314885              6.314885 -2.847610     -2.847610     -2.847610   9.162495      9.162495      9.162495                   0.0                         0.0                         0.0   49.945966
286  2017-10-26   43.867364   43.390394   56.488891    43.867364    43.867364        6.019715              6.019715              6.019715 -2.864031     -2.864031     -2.864031   8.883746      8.883746      8.883746                   0.0                         0.0                         0.0   49.887079
287  2017-10-27   44.103647   43.862071   56.676702    44.103647    44.103647        5.871444              5.871444              5.871444 -2.748939     -2.748939     -2.748939   8.620383      8.620383      8.620383                   0.0                         0.0                         0.0   49.975091
288  2017-10-30   44.812497   43.507092   56.497271    44.812497    44.812497        4.988661              4.988661              4.988661 -2.943891     -2.943891     -2.943891   7.932553      7.932553      7.932553                   0.0                         0.0                         0.0   49.801158
289  2017-10-31   45.048780   43.368890   56.499222    45.048780    45.048780        4.958351              4.958351              4.958351 -2.779722     -2.779722     -2.779722   7.738073      7.738073      7.738073                   0.0                         0.0                         0.0   50.007131
290  2017-11-01   45.285063   44.045056   56.586666    45.285063    45.285063        4.712472              4.712472              4.712472 -2.847610     -2.847610     -2.847610   7.560082      7.560082      7.560082                   0.0                         0.0                         0.0   49.997535
291  2017-11-02   45.521346   43.746479   56.253732    45.521346    45.521346        4.533300              4.533300              4.533300 -2.864031     -2.864031     -2.864031   7.397331      7.397331      7.397331                   0.0                         0.0                         0.0   50.054647
292  2017-11-03   45.757629   43.477723   56.869204    45.757629    45.757629        4.499225              4.499225              4.499225 -2.748939     -2.748939     -2.748939   7.248164      7.248164      7.248164                   0.0                         0.0                         0.0   50.256855
293  2017-11-06   46.466479   44.259461   56.994346    46.466479    46.466479        3.916786              3.916786              3.916786 -2.943891     -2.943891     -2.943891   6.860677      6.860677      6.860677                   0.0                         0.0                         0.0   50.383265
294  2017-11-07   46.702762   44.566649   57.219800    46.702762    46.702762        3.963457              3.963457              3.963457 -2.779722     -2.779722     -2.779722   6.743179      6.743179      6.743179                   0.0                         0.0                         0.0   50.666219
295  2017-11-08   46.939045   44.288468   57.542812    46.939045    46.939045        3.779392              3.779392              3.779392 -2.847610     -2.847610     -2.847610   6.627002      6.627002      6.627002                   0.0                         0.0                         0.0   50.718437
296  2017-11-09   47.175328   44.001371   57.349089    47.175328    47.175328        3.645361              3.645361              3.645361 -2.864031     -2.864031     -2.864031   6.509392      6.509392      6.509392                   0.0                         0.0                         0.0   50.820690
297  2017-11-10   47.411611   44.412587   57.343606    47.411611    47.411611        3.638720              3.638720              3.638720 -2.748939     -2.748939     -2.748939   6.387659      6.387659      6.387659                   0.0                         0.0                         0.0   51.050331
298  2017-11-13   48.120461   44.630151   58.039767    48.120461    48.120461        3.029318              3.029318              3.029318 -2.943891     -2.943891     -2.943891   5.973210      5.973210      5.973210                   0.0                         0.0                         0.0   51.149779
299  2017-11-14   48.356744   44.809283   58.013084    48.356744    48.356744        3.031939              3.031939              3.031939 -2.779722     -2.779722     -2.779722   5.811661      5.811661      5.811661                   0.0                         0.0                         0.0   51.388683
300  2017-11-15   48.593027   44.333045   57.395847    48.593027    48.593027        2.788069              2.788069              2.788069 -2.847610     -2.847610     -2.847610   5.635679      5.635679      5.635679                   0.0                         0.0                         0.0   51.381096
301  2017-11-16   48.829310   45.018672   57.745802    48.829310    48.829310        2.580117              2.580117              2.580117 -2.864031     -2.864031     -2.864031   5.444148      5.444148      5.444148                   0.0                         0.0                         0.0   51.409428
302  2017-11-17   49.065593   44.997655   57.971884    49.065593    49.065593        2.487394              2.487394              2.487394 -2.748939     -2.748939     -2.748939   5.236333      5.236333      5.236333                   0.0                         0.0                         0.0   51.552987
303  2017-11-20   49.774443   44.858343   57.893323    49.774443    49.774443        1.569728              1.569728              1.569728 -2.943891     -2.943891     -2.943891   4.513619      4.513619      4.513619                   0.0                         0.0                         0.0   51.344171
304  2017-11-21   50.010726   44.677494   57.695901    50.010726    50.010726        1.461254              1.461254              1.461254 -2.779722     -2.779722     -2.779722   4.240976      4.240976      4.240976                   0.0                         0.0                         0.0   51.471980
305  2017-11-22   50.247009   45.560824   58.048559    50.247009    50.247009        1.106394              1.106394              1.106394 -2.847610     -2.847610     -2.847610   3.954004      3.954004      3.954004                   0.0                         0.0                         0.0   51.353404
306  2017-11-24   50.719575   45.049622   57.801209    50.719575    50.719575        0.593900              0.593900              0.593900 -2.748939     -2.748939     -2.748939   3.342839      3.342839      3.342839                   0.0                         0.0                         0.0   51.313475
307  2017-11-27   51.428425   44.264714   56.984009    51.428425    51.428425       -0.583653             -0.583653             -0.583653 -2.943891     -2.943891     -2.943891   2.360238      2.360238      2.360238                   0.0                         0.0                         0.0   50.844772
308  2017-11-28   51.664708   44.293766   57.307056    51.664708    51.664708       -0.756370             -0.756370             -0.756370 -2.779722     -2.779722     -2.779722   2.023352      2.023352      2.023352                   0.0                         0.0                         0.0   50.908338
309  2017-11-29   51.900991   44.416940   57.064459    51.900991    51.900991       -1.162231             -1.162231             -1.162231 -2.847610     -2.847610     -2.847610   1.685379      1.685379      1.685379                   0.0                         0.0                         0.0   50.738760
310  2017-11-30   52.137274   44.361167   57.297304    52.137274    52.137274       -1.515586             -1.515586             -1.515586 -2.864031     -2.864031     -2.864031   1.348444      1.348444      1.348444                   0.0                         0.0                         0.0   50.621688
311  2017-12-01   52.373558   44.914456   56.704700    52.373558    52.373558       -1.734344             -1.734344             -1.734344 -2.748939     -2.748939     -2.748939   1.014595      1.014595      1.014595                   0.0                         0.0                         0.0   50.639213
312  2017-12-04   53.082407   43.430623   56.535144    53.082407    53.082407       -2.893846             -2.893846             -2.893846 -2.943891     -2.943891     -2.943891   0.050045      0.050045      0.050045                   0.0                         0.0                         0.0   50.188561
313  2017-12-05   53.318690   44.042000   56.554859    53.318690    53.318690       -3.033561             -3.033561             -3.033561 -2.779722     -2.779722     -2.779722  -0.253839     -0.253839     -0.253839                   0.0                         0.0                         0.0   50.285129
314  2017-12-06   53.554973   44.067207   56.271639    53.554973    53.554973       -3.394376             -3.394376             -3.394376 -2.847610     -2.847610     -2.847610  -0.546766     -0.546766     -0.546766                   0.0                         0.0                         0.0   50.160597
315  2017-12-07   53.791256   43.573357   56.588392    53.791256    53.791256       -3.691817             -3.691817             -3.691817 -2.864031     -2.864031     -2.864031  -0.827787     -0.827787     -0.827787                   0.0                         0.0                         0.0   50.099439
316  2017-12-08   54.027540   43.729674   56.524172    54.027540    54.027540       -3.845119             -3.845119             -3.845119 -2.748939     -2.748939     -2.748939  -1.096180     -1.096180     -1.096180                   0.0                         0.0                         0.0   50.182420
317  2017-12-11   54.736389   43.631868   56.454163    54.736389    54.736389       -4.765689             -4.765689             -4.765689 -2.943891     -2.943891     -2.943891  -1.821798     -1.821798     -1.821798                   0.0                         0.0                         0.0   49.970700
318  2017-12-12   54.972672   44.125194   56.758483    54.972672    54.972672       -4.816663             -4.816663             -4.816663 -2.779722     -2.779722     -2.779722  -2.036941     -2.036941     -2.036941                   0.0                         0.0                         0.0   50.156009
319  2017-12-13   55.208955   43.476812   56.315111    55.208955    55.208955       -5.086703             -5.086703             -5.086703 -2.847610     -2.847610     -2.847610  -2.239093     -2.239093     -2.239093                   0.0                         0.0                         0.0   50.122252
320  2017-12-14   55.445238   43.944899   56.419921    55.445238    55.445238       -5.292755             -5.292755             -5.292755 -2.864031     -2.864031     -2.864031  -2.428724     -2.428724     -2.428724                   0.0                         0.0                         0.0   50.152483
321  2017-12-15   55.681522   43.759351   56.867841    55.681522    55.681522       -5.355377             -5.355377             -5.355377 -2.748939     -2.748939     -2.748939  -2.606438     -2.606438     -2.606438                   0.0                         0.0                         0.0   50.326144
322  2017-12-18   56.390371   43.992375   56.677325    56.390371    56.390371       -6.019530             -6.019530             -6.019530 -2.943891     -2.943891     -2.943891  -3.075638     -3.075638     -3.075638                   0.0                         0.0                         0.0   50.370842
323  2017-12-19   56.626654   44.318427   57.597809    56.626654    56.626654       -5.993316             -5.993316             -5.993316 -2.779722     -2.779722     -2.779722  -3.213594     -3.213594     -3.213594                   0.0                         0.0                         0.0   50.633339
324  2017-12-20   56.862937   44.220873   57.239065    56.862937    56.862937       -6.191471             -6.191471             -6.191471 -2.847610     -2.847610     -2.847610  -3.343861     -3.343861     -3.343861                   0.0                         0.0                         0.0   50.671467
325  2017-12-21   57.099221   44.228958   56.846924    57.099221    57.099221       -6.331412             -6.331412             -6.331412 -2.864031     -2.864031     -2.864031  -3.467381     -3.467381     -3.467381                   0.0                         0.0                         0.0   50.767809
326  2017-12-22   57.335504   44.454008   57.151653    57.335504    57.335504       -6.334024             -6.334024             -6.334024 -2.748939     -2.748939     -2.748939  -3.585085     -3.585085     -3.585085                   0.0                         0.0                         0.0   51.001480
327  2017-12-26   58.280636   45.103957   58.062586    58.280636    58.280636       -6.795063             -6.795063             -6.795063 -2.779722     -2.779722     -2.779722  -4.015341     -4.015341     -4.015341                   0.0                         0.0                         0.0   51.485573
328  2017-12-27   58.516919   44.806198   58.554996    58.516919    58.516919       -6.964397             -6.964397             -6.964397 -2.847610     -2.847610     -2.847610  -4.116787     -4.116787     -4.116787                   0.0                         0.0                         0.0   51.552522
329  2017-12-28   58.753203   45.148385   58.219865    58.753203    58.753203       -7.081241             -7.081241             -7.081241 -2.864031     -2.864031     -2.864031  -4.217211     -4.217211     -4.217211                   0.0                         0.0                         0.0   51.671961
330  2017-12-29   58.989486   45.070624   58.396447    58.989486    58.989486       -7.066159             -7.066159             -7.066159 -2.748939     -2.748939     -2.748939  -4.317220     -4.317220     -4.317220                   0.0                         0.0                         0.0   51.923327
331  2018-01-02   59.934618   46.417928   59.217586    59.934618    59.934618       -7.502843             -7.502843             -7.502843 -2.779722     -2.779722     -2.779722  -4.723121     -4.723121     -4.723121                   0.0                         0.0                         0.0   52.431776
332  2018-01-03   60.170902   45.926764   58.858865    60.170902    60.170902       -7.675604             -7.675604             -7.675604 -2.847610     -2.847610     -2.847610  -4.827994     -4.827994     -4.827994                   0.0                         0.0                         0.0   52.495297
333  2018-01-04   60.407185   45.939249   59.190119    60.407185    60.407185       -7.798795             -7.798795             -7.798795 -2.864031     -2.864031     -2.864031  -4.934765     -4.934765     -4.934765                   0.0                         0.0                         0.0   52.608389
334  2018-01-05   60.643468   46.680124   59.372980    60.643468    60.643468       -7.792514             -7.792514             -7.792514 -2.748939     -2.748939     -2.748939  -5.043575     -5.043575     -5.043575                   0.0                         0.0                         0.0   52.850954
335  2018-01-08   61.352317   46.790427   59.571932    61.352317    61.352317       -8.326387             -8.326387             -8.326387 -2.943891     -2.943891     -2.943891  -5.382496     -5.382496     -5.382496                   0.0                         0.0                         0.0   53.025930
336  2018-01-09   61.588600   46.702412   59.942808    61.588600    61.588600       -8.279010             -8.279010             -8.279010 -2.779722     -2.779722     -2.779722  -5.499288     -5.499288     -5.499288                   0.0                         0.0                         0.0   53.309591
337  2018-01-10   61.824884   46.770717   59.678266    61.824884    61.824884       -8.465196             -8.465196             -8.465196 -2.847610     -2.847610     -2.847610  -5.617586     -5.617586     -5.617586                   0.0                         0.0                         0.0   53.359688
338  2018-01-11   62.061167   47.390214   60.038871    62.061167    62.061167       -8.601031             -8.601031             -8.601031 -2.864031     -2.864031     -2.864031  -5.737001     -5.737001     -5.737001                   0.0                         0.0                         0.0   53.460135
339  2018-01-12   62.297450   47.573327   60.696986    62.297450    62.297450       -8.605979             -8.605979             -8.605979 -2.748939     -2.748939     -2.748939  -5.857040     -5.857040     -5.857040                   0.0                         0.0                         0.0   53.691471
340  2018-01-16   63.242583   48.238439   61.015368    63.242583    63.242583       -9.109722             -9.109722             -9.109722 -2.779722     -2.779722     -2.779722  -6.330000     -6.330000     -6.330000                   0.0                         0.0                         0.0   54.132861
341  2018-01-17   63.478866   47.592136   60.397087    63.478866    63.478866       -9.289838             -9.289838             -9.289838 -2.847610     -2.847610     -2.847610  -6.442228     -6.442228     -6.442228                   0.0                         0.0                         0.0   54.189028
342  2018-01-18   63.715149   47.822490   60.840259    63.715149    63.715149       -9.414102             -9.414102             -9.414102 -2.864031     -2.864031     -2.864031  -6.550071     -6.550071     -6.550071                   0.0                         0.0                         0.0   54.301047
343  2018-01-19   63.951432   48.265899   60.445359    63.951432    63.951432       -9.401368             -9.401368             -9.401368 -2.748939     -2.748939     -2.748939  -6.652429     -6.652429     -6.652429                   0.0                         0.0                         0.0   54.550064
344  2018-01-22   64.660281   48.199709   61.601460    64.660281    64.660281       -9.859126             -9.859126             -9.859126 -2.943891     -2.943891     -2.943891  -6.915235     -6.915235     -6.915235                   0.0                         0.0                         0.0   54.801155
345  2018-01-23   64.896565   48.893750   61.369709    64.896565    64.896565       -9.764083             -9.764083             -9.764083 -2.779722     -2.779722     -2.779722  -6.984360     -6.984360     -6.984360                   0.0                         0.0                         0.0   55.132482
346  2018-01-24   65.132848   48.951792   61.458422    65.132848    65.132848       -9.890134             -9.890134             -9.890134 -2.847610     -2.847610     -2.847610  -7.042524     -7.042524     -7.042524                   0.0                         0.0                         0.0   55.242713
347  2018-01-25   65.369131   49.181654   62.039391    65.369131    65.369131       -9.952875             -9.952875             -9.952875 -2.864031     -2.864031     -2.864031  -7.088844     -7.088844     -7.088844                   0.0                         0.0                         0.0   55.416256
348  2018-01-26   65.605414   49.576886   62.211862    65.605414    65.605414       -9.871526             -9.871526             -9.871526 -2.748939     -2.748939     -2.748939  -7.122587     -7.122587     -7.122587                   0.0                         0.0                         0.0   55.733888
349  2018-01-29   66.314263   49.898623   62.646960    66.314263    66.314263      -10.087875            -10.087875            -10.087875 -2.943891     -2.943891     -2.943891  -7.143984     -7.143984     -7.143984                   0.0                         0.0                         0.0   56.226389
350  2018-01-30   66.550547   49.879411   62.915317    66.550547    66.550547       -9.903983             -9.903983             -9.903983 -2.779722     -2.779722     -2.779722  -7.124261     -7.124261     -7.124261                   0.0                         0.0                         0.0   56.646564
351  2018-01-31   66.786830   50.868128   63.986352    66.786830    66.786830       -9.939302             -9.939302             -9.939302 -2.847610     -2.847610     -2.847610  -7.091692     -7.091692     -7.091692                   0.0                         0.0                         0.0   56.847528
352  2018-02-01   67.023113   50.406087   63.094418    67.023113    67.023113       -9.911128             -9.911128             -9.911128 -2.864031     -2.864031     -2.864031  -7.047097     -7.047097     -7.047097                   0.0                         0.0                         0.0   57.111985
353  2018-02-02   67.259396   51.329433   63.836048    67.259396    67.259396       -9.740567             -9.740567             -9.740567 -2.748939     -2.748939     -2.748939  -6.991628     -6.991628     -6.991628                   0.0                         0.0                         0.0   57.518829
354  2018-02-05   67.968246   51.986514   64.113808    67.968246    67.968246       -9.720473             -9.720473             -9.720473 -2.943891     -2.943891     -2.943891  -6.776582     -6.776582     -6.776582                   0.0                         0.0                         0.0   58.247773
355  2018-02-06   68.204529   52.390148   64.881096    68.204529    68.204529       -9.475583             -9.475583             -9.475583 -2.779722     -2.779722     -2.779722  -6.695861     -6.695861     -6.695861                   0.0                         0.0                         0.0   58.728946
356  2018-02-07   68.440812   52.794076   65.640993    68.440812    68.440812       -9.462574             -9.462574             -9.462574 -2.847610     -2.847610     -2.847610  -6.614964     -6.614964     -6.614964                   0.0                         0.0                         0.0   58.978238
357  2018-02-08   68.677095   53.079917   66.210727    68.677095    68.677095       -9.400918             -9.400918             -9.400918 -2.864031     -2.864031     -2.864031  -6.536887     -6.536887     -6.536887                   0.0                         0.0                         0.0   59.276177
358  2018-02-09   68.913378   53.371396   66.071525    68.913378    68.913378       -9.213769             -9.213769             -9.213769 -2.748939     -2.748939     -2.748939  -6.464830     -6.464830     -6.464830                   0.0                         0.0                         0.0   59.699610
359  2018-02-12   69.622228   53.860881   66.335686    69.622228    69.622228       -9.262570             -9.262570             -9.262570 -2.943891     -2.943891     -2.943891  -6.318679     -6.318679     -6.318679                   0.0                         0.0                         0.0   60.359657
360  2018-02-13   69.858511   54.449345   67.354199    69.858511    69.858511       -9.084534             -9.084534             -9.084534 -2.779722     -2.779722     -2.779722  -6.304812     -6.304812     -6.304812                   0.0                         0.0                         0.0   60.773977
361  2018-02-14   70.094794   54.675969   67.402906    70.094794    70.094794       -9.161600             -9.161600             -9.161600 -2.847610     -2.847610     -2.847610  -6.313990     -6.313990     -6.313990                   0.0                         0.0                         0.0   60.933194
362  2018-02-15   70.331077   54.624205   67.055370    70.331077    70.331077       -9.213382             -9.213382             -9.213382 -2.864031     -2.864031     -2.864031  -6.349352     -6.349352     -6.349352                   0.0                         0.0                         0.0   61.117695
363  2018-02-16   70.398130   54.992690   67.748638    70.398130    70.398130       -9.162720             -9.162720             -9.162720 -2.748939     -2.748939     -2.748939  -6.413782     -6.413782     -6.413782                   0.0                         0.0                         0.0   61.235409
364  2018-02-20   70.666341   54.446292   66.718980    70.666341    70.666341       -9.786709             -9.786709             -9.786709 -2.779722     -2.779722     -2.779722  -7.006987     -7.006987     -7.006987                   0.0                         0.0                         0.0   60.879632
365  2018-02-21   70.733393   54.667658   67.187230    70.733393    70.733393      -10.093891            -10.093891            -10.093891 -2.847610     -2.847610     -2.847610  -7.246281     -7.246281     -7.246281                   0.0                         0.0                         0.0   60.639502
366  2018-02-22   70.800446   54.069318   67.376641    70.800446    70.800446      -10.386935            -10.386935            -10.386935 -2.864031     -2.864031     -2.864031  -7.522905     -7.522905     -7.522905                   0.0                         0.0                         0.0   60.413511
367  2018-02-23   70.867499   53.810245   67.158004    70.867499    70.867499      -10.585202            -10.585202            -10.585202 -2.748939     -2.748939     -2.748939  -7.836263     -7.836263     -7.836263                   0.0                         0.0                         0.0   60.282297
368  2018-02-26   71.068657   53.759615   65.400416    71.068657    71.068657      -11.925113            -11.925113            -11.925113 -2.943891     -2.943891     -2.943891  -8.981221     -8.981221     -8.981221                   0.0                         0.0                         0.0   59.143544
369  2018-02-27   71.135709   52.622617   65.540900    71.135709    71.135709      -12.202576            -12.202576            -12.202576 -2.779722     -2.779722     -2.779722  -9.422853     -9.422853     -9.422853                   0.0                         0.0                         0.0   58.933134
370  2018-02-28   71.202762   52.451383   64.950520    71.202762    71.202762      -12.736443            -12.736443            -12.736443 -2.847610     -2.847610     -2.847610  -9.888833     -9.888833     -9.888833                   0.0                         0.0                         0.0   58.466319
371  2018-03-01   71.269815   51.859149   64.370245    71.269815    71.269815      -13.239003            -13.239003            -13.239003 -2.864031     -2.864031     -2.864031 -10.374972    -10.374972    -10.374972                   0.0                         0.0                         0.0   58.030812
372  2018-03-02   71.336867   51.428058   63.886454    71.336867    71.336867      -13.625568            -13.625568            -13.625568 -2.748939     -2.748939     -2.748939 -10.876629    -10.876629    -10.876629                   0.0                         0.0                         0.0   57.711300
373  2018-03-05   71.538026   49.376911   62.568316    71.538026    71.538026      -15.366947            -15.366947            -15.366947 -2.943891     -2.943891     -2.943891 -12.423056    -12.423056    -12.423056                   0.0                         0.0                         0.0   56.171079
374  2018-03-06   71.605078   49.655615   61.919917    71.605078    71.605078      -15.713716            -15.713716            -15.713716 -2.779722     -2.779722     -2.779722 -12.933994    -12.933994    -12.933994                   0.0                         0.0                         0.0   55.891362
375  2018-03-07   71.672131   49.098658   62.224839    71.672131    71.672131      -16.280855            -16.280855            -16.280855 -2.847610     -2.847610     -2.847610 -13.433245    -13.433245    -13.433245                   0.0                         0.0                         0.0   55.391276
376  2018-03-08   71.739184   48.385558   61.579892    71.739184    71.739184      -16.779251            -16.779251            -16.779251 -2.864031     -2.864031     -2.864031 -13.915220    -13.915220    -13.915220                   0.0                         0.0                         0.0   54.959933
377  2018-03-09   71.806236   48.145666   60.978363    71.806236    71.806236      -17.123451            -17.123451            -17.123451 -2.748939     -2.748939     -2.748939 -14.374512    -14.374512    -14.374512                   0.0                         0.0                         0.0   54.682785
378  2018-03-12   72.007394   47.120875   60.344110    72.007394    72.007394      -18.510812            -18.510812            -18.510812 -2.943891     -2.943891     -2.943891 -15.566921    -15.566921    -15.566921                   0.0                         0.0                         0.0   53.496582
379  2018-03-13   72.074447   46.907457   59.869162    72.074447    72.074447      -18.668012            -18.668012            -18.668012 -2.779722     -2.779722     -2.779722 -15.888289    -15.888289    -15.888289                   0.0                         0.0                         0.0   53.406435
380  2018-03-14   72.141500   46.450788   59.442685    72.141500    72.141500      -19.013432            -19.013432            -19.013432 -2.847610     -2.847610     -2.847610 -16.165822    -16.165822    -16.165822                   0.0                         0.0                         0.0   53.128068
381  2018-03-15   72.208552   46.677324   59.136046    72.208552    72.208552      -19.261018            -19.261018            -19.261018 -2.864031     -2.864031     -2.864031 -16.396987    -16.396987    -16.396987                   0.0                         0.0                         0.0   52.947535
382  2018-03-16   72.275605   46.813551   59.508972    72.275605    72.275605      -19.328884            -19.328884            -19.328884 -2.748939     -2.748939     -2.748939 -16.579945    -16.579945    -16.579945                   0.0                         0.0                         0.0   52.946721
383  2018-03-19   72.476763   45.945044   59.166969    72.476763    72.476763      -19.775897            -19.775897            -19.775897 -2.943891     -2.943891     -2.943891 -16.832005    -16.832005    -16.832005                   0.0                         0.0                         0.0   52.700867
384  2018-03-20   72.543816   46.862637   59.313236    72.543816    72.543816      -19.597912            -19.597912            -19.597912 -2.779722     -2.779722     -2.779722 -16.818190    -16.818190    -16.818190                   0.0                         0.0                         0.0   52.945904
385  2018-03-21   72.610869   46.131991   59.131074    72.610869    72.610869      -19.605376            -19.605376            -19.605376 -2.847610     -2.847610     -2.847610 -16.757766    -16.757766    -16.757766                   0.0                         0.0                         0.0   53.005493
386  2018-03-22   72.677921   46.848404   59.822615    72.677921    72.677921      -19.517131            -19.517131            -19.517131 -2.864031     -2.864031     -2.864031 -16.653100    -16.653100    -16.653100                   0.0                         0.0                         0.0   53.160791
387  2018-03-23   72.744974   47.061880   59.873246    72.744974    72.744974      -19.256080            -19.256080            -19.256080 -2.748939     -2.748939     -2.748939 -16.507141    -16.507141    -16.507141                   0.0                         0.0                         0.0   53.488894
388  2018-03-26   72.946132   47.237384   60.750111    72.946132    72.946132      -18.802183            -18.802183            -18.802183 -2.943891     -2.943891     -2.943891 -15.858292    -15.858292    -15.858292                   0.0                         0.0                         0.0   54.143949
389  2018-03-27   73.013185   48.309818   60.846167    73.013185    73.013185      -18.365543            -18.365543            -18.365543 -2.779722     -2.779722     -2.779722 -15.585820    -15.585820    -15.585820                   0.0                         0.0                         0.0   54.647642
390  2018-03-28   73.080237   48.108430   61.604310    73.080237    73.080237      -18.140566            -18.140566            -18.140566 -2.847610     -2.847610     -2.847610 -15.292956    -15.292956    -15.292956                   0.0                         0.0                         0.0   54.939671
391  2018-03-29   73.147290   48.287480   61.561335    73.147290    73.147290      -17.848541            -17.848541            -17.848541 -2.864031     -2.864031     -2.864031 -14.984510    -14.984510    -14.984510                   0.0                         0.0                         0.0   55.298749
392  2018-04-02   73.415501   50.570237   63.759020    73.415501    73.415501      -16.633216            -16.633216            -16.633216 -2.943891     -2.943891     -2.943891 -13.689325    -13.689325    -13.689325                   0.0                         0.0                         0.0   56.782285
393  2018-04-03   73.482554   50.558424   63.431877    73.482554    73.482554      -16.151907            -16.151907            -16.151907 -2.779722     -2.779722     -2.779722 -13.372185    -13.372185    -13.372185                   0.0                         0.0                         0.0   57.330646
394  2018-04-04   73.549606   50.964458   64.394312    73.549606    73.549606      -15.913083            -15.913083            -15.913083 -2.847610     -2.847610     -2.847610 -13.065473    -13.065473    -13.065473                   0.0                         0.0                         0.0   57.636523
395  2018-04-05   73.616659   51.343874   64.550845    73.616659    73.616659      -15.636422            -15.636422            -15.636422 -2.864031     -2.864031     -2.864031 -12.772391    -12.772391    -12.772391                   0.0                         0.0                         0.0   57.980237
